,items,total_sale,Proportions,month,Categories
82,SAMBUCA                       ,263340.0,9.721417308221206,10,TOBACCO
79,NIRVANA HOOKAH SINGLE         ,248694.60000000003,9.18077006493943,10,TOBACCO
83,CALCUTTA MINT                 ,125664.0,4.638992119010821,10,TOBACCO
80,MINT FLAVOUR SINGLE           ,114048.0,4.2101777214551985,10,TOBACCO
140,ARABIAN MIST                  ,90090.0,3.325748026496728,10,TOBACCO
81,N R G  HOOKAH                 ,88110.0,3.2526546632770197,10,TOBACCO
31,GREAT LAKES SHAKE                   ,70471.21000000002,2.6015039136678495,10,FOOD
88,GREEN APPLE FLAVOUR SINGLE    ,68310.0,2.5217210310799367,10,TOBACCO
34,JR.CHL AVALANCHE              ,59190.6,2.185070719693165,10,FOOD
251,RED BULL 2+1                  ,54760.20000000001,2.0215187821130667,10,BEVERAGE
84,SILVER APPLE SINGLE           ,52390.8,1.9340503907934818,10,TOBACCO
41,POUTINE WITH FRIES            ,48349.93000000001,1.7848782803724605,10,FOOD
206,GRENADINE                     ,43890.0,1.6202362180368675,10,BEVERAGE
13,CAPPUCCINO                    ,43050.75,1.5892545993085139,10,BEVERAGE
72,CARLSBERG                     ,39375.0,1.4535612003919267,10,LIQUOR
39,OREO COOKIE SHAKE             ,35529.06,1.3115850946640453,10,FOOD
74,TUBORG                        ,32015.63,1.1818838748978737,10,LIQUOR
48,B.M.T. PANINI                 ,31835.230000000003,1.1752242573600782,10,FOOD
75,KF DRAUGHT (1LTR)             ,31598.350000000006,1.1664796331785203,10,LIQUOR
33,KIT KAT SHAKE                 ,28535.269999999997,1.053403461960831,10,FOOD
90,RABAT HOOKAH SINGLE           ,28036.800000000003,1.03500202319107,10,TOBACCO
93,MISCHIEF HOOKAH SINGLE        ,26842.200000000004,0.9909023607151791,10,TOBACCO
91,THE  CHAMPAGNE SHEESHA        ,26235.0,0.968487062661135,10,TOBACCO
3,BERRY BLAST                   ,25510.659999999996,0.941747443108325,10,BEVERAGE
0,LEMON ICED TEA                ,24719.570000000007,0.9125436912348514,10,BEVERAGE
89,RED WINE SHEESHA              ,24255.0,0.8953936994414268,10,TOBACCO
8,RED BULL ENERGY DRINK         ,23512.870000000006,0.86799734709484,10,BEVERAGE
52,THE FERROR ROCHER SHAKE       ,22738.89,0.8394252252439359,10,FOOD
12,QUA  MINERAL WATER(1000ML)    ,22585.91,0.8337778400392132,10,BEVERAGE
49,PHILLYCREAM CHEESE &CHILLY PAN,21829.910000000003,0.8058694649916883,10,FOOD
71,KF DRAUGHT (1/2LTR)           ,21656.239999999998,0.7994582910571595,10,LIQUOR
32,MAGGI NDLCREAM/ CHEE/GARLIC   ,20790.319999999996,0.7674921268757403,10,FOOD
87,BLUE BERRY SINGLE             ,19080.600000000006,0.7043763768939226,10,TOBACCO
4,COUNTRY LEMONADE              ,18829.000000000007,0.6950883515474183,10,BEVERAGE
55,COTTAGE CHEESE PANINI         ,18581.410000000003,0.6859483587193538,10,FOOD
11,CAFFE LATTE                   ,17932.109999999993,0.6619789038008904,10,BEVERAGE
46,SR.CHL AVALANCHE              ,17820.0,0.6578402689773748,10,FOOD
131,KF DRAUGHT PITCHER (2LTR)     ,17812.5,0.6575634001773001,10,LIQUOR
7,MIAMI MELONS                  ,16935.530000000002,0.6251893159637711,10,BEVERAGE
42,COUNTRY ROAST CHICKEN PANINI  ,16207.039999999995,0.5982964956749197,10,FOOD
2,PINK LEMONADE                 ,16199.240000000005,0.5980085521228424,10,BEVERAGE
45,TOBLERONE SHAKE               ,15703.679999999997,0.5797145384475095,10,FOOD
16,MOROCCAN MINT TEA             ,13699.68,0.5057351950675624,10,BEVERAGE
47,MAGGI NDL ARRABIATA           ,13681.510000000004,0.5050644342545817,10,FOOD
37,LAVA LAVA                     ,13365.31,0.4933916456434342,10,FOOD
36,POUTINE WITH WEDGES           ,12480.339999999998,0.4607222347098254,10,FOOD
40,SATAY CHICKEN PANINI          ,11945.899999999996,0.4409929331749056,10,FOOD
60,GARDEN FRESH PANINI           ,11922.060000000001,0.4401128595490686,10,FOOD
221,LEMON INFUSED CHAR GRILLED VEG,11725.589999999997,0.4328600044623127,10,FOOD
160,BLUEBERRY BRAIN FREEZER SHAKE ,11434.82,0.42212598566261866,10,BEVERAGE
86,AL SIKANDARI HOOKAH SINGLE    ,10513.799999999997,0.38812575869665106,10,TOBACCO
64,LINDT CHOCOLATE SHAKE         ,10296.0,0.3800854887424832,10,FOOD
38,GOOEY CHOCOLATE FUDGE         ,10054.970000000005,0.3711876638248842,10,FOOD
62,VEG. CLUB WRAP                ,9974.14,0.36820375647687953,10,FOOD
24,ULTIMATE HOT CHOCOLATE        ,9639.979999999996,0.3558679593791532,10,BEVERAGE
118,VERTIGO                       ,9565.43,0.3531158835064113,10,FOOD
234,ORANGE ARRABIATA              ,9467.109999999999,0.34948631811663267,10,FOOD
30,MASALA CHAI CUTTING           ,9207.0,0.33988413897164366,10,BEVERAGE
185,CHICKEN SLOUVLAKI WRAP        ,9108.0,0.33622947081065824,10,FOOD
5,COOL CALIFORNICA              ,8941.150000000003,0.3300700629049976,10,BEVERAGE
85,WHITE WINE SHEESHA            ,8910.0,0.3289201344886874,10,TOBACCO
35,SNICKER BAR SHAKE             ,8854.21,0.326860599774532,10,FOOD
133,VLN CAB SAUV (GLS)            ,8376.9,0.3092403001793811,10,WINES
67,NON-VEG CLUB WRAP             ,8316.0,0.3069921255227749,10,FOOD
184,CHEESE FONDUE                 ,8167.59,0.3015134457068977,10,FOOD
146,GRAPE FLAVOUR SINGLE          ,8019.0,0.2960281210398186,10,TOBACCO
107,BAILEYS IRISH SHAKE           ,8019.0,0.2960281210398186,10,FOOD
271,THE AFTER EIGHT SHAKE         ,7796.25,0.2878051176776015,10,BEVERAGE
53,THAT CHOCOLATE THING......... ,7796.25,0.2878051176776015,10,FOOD
15,THE CHOCO LATTE               ,7759.0199999999995,0.28643074095403087,10,BEVERAGE
265,SMOKED CHICK & PESTO CREAM CRO,7449.75,0.27501377911415253,10,FOOD
29,JAMAICAN BLUE MT (REG)        ,6942.46,0.2562867426355031,10,BEVERAGE
76,STELLA ARTOIS MUG (1 LTR)     ,6825.030000000001,0.2519517155431343,10,LIQUOR
56,MT. BROWNIE                   ,6682.5,0.24669010086651555,10,FOOD
113,BLACK FOREST SHAKE            ,6515.370000000001,0.240520356525652,10,FOOD
51,STRAWBERRY CHEESECAKE SHAKE   ,6515.350000000002,0.24051961820885187,10,FOOD
110,MEZE PLATTER                  ,6261.97,0.23116588266712973,10,FOOD
132,APPLE FLAVOUR SINGLE          ,6237.0,0.23024409414208116,10,TOBACCO
27,TROPICAL SMOOTHIE             ,6113.170000000002,0.2256728056736487,10,BEVERAGE
115,DUTCH TRUFFLE CAKE SHAKE      ,5847.110000000001,0.21585097728060032,10,FOOD
102,IRISH COFFEE                  ,5723.529999999999,0.2112889177721702,10,BEVERAGE
121,STRAWBERRY FLAVOUR SINGLE     ,5643.0,0.20831608517616867,10,TOBACCO
187,CHOCOLATE FONDUE              ,5630.659999999999,0.20786054371044582,10,FOOD
257,RED BULL 3+2                  ,5568.720000000001,0.20557397658022936,10,BEVERAGE
61,CHICKEN SALAMI PANINI         ,5550.100000000002,0.20488660363924407,10,FOOD
228,MEDITER RANEAN PANINO         ,5457.4800000000005,0.20146745853752207,10,FOOD
1,STRAWBERRY ICED TEA           ,5049.119999999999,0.18639250611105734,10,BEVERAGE
65,ROCKY ROAD SHAKE              ,5011.800000000002,0.18501480696188596,10,FOOD
43,HASH BROWN OMELETTE           ,4900.559999999999,0.18090828891917862,10,FOOD
57,KHEEMA GHOTALA                ,4748.82,0.17530667935606828,10,FOOD
112,HERBED CHICKEN PIE            ,4677.680000000001,0.17268048649776022,10,FOOD
14,QUA  MINERAL WATER(500ML)     ,4287.770000000001,0.15828663131947918,10,BEVERAGE
26,CURRANT COOLER                ,4232.17,0.1562341106149257,10,BEVERAGE
145,SPANISH OMELETTE BREAKFAST    ,4182.85,0.15441342138563482,10,FOOD
109,APPLE PIE SHAKE               ,4176.54,0.154180482435172,10,FOOD
63,CAESARS SALAD WRAP            ,4158.0,0.15349606276138744,10,FOOD
44,CHEESE CAKE OF THE WEEK       ,4150.599999999999,0.15322288554531377,10,FOOD
246,POLLO CON AIOLI               ,3996.6800000000003,0.14754079945098172,10,FOOD
117,THE GREAT INDIAN WRAP         ,3960.0,0.14618672643941663,10,FOOD
66,ADD FRIES                     ,3898.0299999999997,0.14389905183399979,10,FOOD
122,JUICE HOOKAH SINGLE           ,3894.0,0.14375028099875967,10,TOBACCO
58,COOKIE MONSTER                ,3842.39,0.14184505449584597,10,FOOD
68,MAGGI NDLTHAI STYLE           ,3811.5,0.1407047241979385,10,FOOD
6,BLACK CURRANT ICED TEA        ,3786.83,0.13979401042489295,10,BEVERAGE
149,ASSORTED TAPAS(2 )VEG         ,3743.43,0.13819186296846095,10,FOOD
211,HOTDOG WRAP                   ,3712.59,0.13705337846255397,10,FOOD
226,STELLA ARTOIS (GLS)           ,3679.69,0.1358388473262265,10,LIQUOR
148,ASSORTED TAPAS (2)NONVEG      ,3675.42,0.135681216689384,10,FOOD
77,STELLA ARTOIS MUG (1/2 LTR)   ,3675.0200000000004,0.13566645035338004,10,LIQUOR
196,CREPES WITH MUSHROOMS         ,3644.39,0.13453571817387514,10,FOOD
139,VLN SAUV BLANC (GLS)          ,3528.0,0.13023908355511662,10,WINES
92,MARRAKESH HOOKAH SINGLE       ,3504.6,0.1293752528988837,10,TOBACCO
260,ROMA TOMATO & JALAPENO CROQUE ,3403.1800000000003,0.1256312484050742,10,FOOD
94,SULA BLUSH ZINFANDEL(GLS)     ,3276.0,0.12093629187260829,10,WINES
59,BUN MASKA & CHAI              ,3267.0,0.12060404931251871,10,FOOD
219,ITALIAN CAPONATA PANINO       ,3248.4900000000002,0.11992073711393447,10,FOOD
202,GNOCCHI CON POMMODORO         ,3155.71,0.11649568547781096,10,FOOD
73,BEER TANK 3.5 LITRE           ,3150.0,0.11628489603135413,10,LIQUOR
268,STRAWBERRY LITE SHAKE         ,3130.83,0.11557721937836332,10,BEVERAGE
224,M & M SHAKE                   ,3118.5,0.11512204707104058,10,BEVERAGE
25,DOPPIO                        ,3044.25,0.11238104595030153,10,BEVERAGE
263,SHERRIED GARLIC MUSHROOMS CRUS,2988.5199999999995,0.11032372618654679,10,FOOD
19,MONSOON MALABAR (REG)         ,2970.0,0.10964004482956247,10,BEVERAGE
231,MIXED FLAVOUR SINGLE          ,2970.0,0.10964004482956247,10,TOBACCO
264,SHERRIED MUSHROOMS CROQUE     ,2939.11,0.108499714531655,10,FOOD
169,CHAI LATTE                    ,2877.14,0.10621203992623816,10,BEVERAGE
212,ICED LEMON OR STR CAMOMILE    ,2772.0,0.10233070850759163,10,BEVERAGE
111,ITALIAN OMELETTE BREAKFAST    ,2734.95,0.10096297663522284,10,FOOD
103,LINDT HOT CHOCOLATE           ,2654.42,0.09799014403922128,10,BEVERAGE
244,PLAIN JANE (CHOCOLATE)        ,2598.75,0.09593503922586716,10,MISC
232,NUTELLA CREPES                ,2574.0700000000006,0.09502395629442152,10,FOOD
114,SUNSHINE SHAKE                ,2505.8999999999996,0.09250740348094294,10,FOOD
193,COUS COUS WRAP                ,2425.5,0.08953936994414267,10,FOOD
274,TRADITIONAL ITALIAN CRUSTINI  ,2419.27,0.08930938426088067,10,FOOD
261,ROSE FLAVORS SINGLE           ,2376.0,0.08771203586364996,10,MISC
18,ESPRESSO                      ,2326.5,0.08588470178315727,10,BEVERAGE
23,KENYA AA  (REG)               ,2320.3500000000004,0.08565766936709605,10,BEVERAGE
106,JAMAICAN BLUE MT (AU LAIT)    ,2289.4,0.08451512411878798,10,BEVERAGE
249,QUESO CROQUETAS FRITOS        ,2227.5,0.08223003362217185,10,FOOD
218,VLN CHENIN BLANC (GLS)        ,2205.0,0.08139942722194789,10,WINES
70,HERBED GARDEN PIE             ,2134.6699999999996,0.07880313619404783,10,FOOD
144,THANK GOD ITS A SUNDAE        ,2109.91,0.07788909999540139,10,FOOD
248,PUMPKIN PIE                   ,2103.75,0.07766169842094008,10,FOOD
210,HONEYGLAZED CHICK & MUSTERD CR,2079.0,0.07674803138069372,10,FOOD
220,JAPANESE YAKITORI WRAP        ,2041.9300000000003,0.07537956119152475,10,FOOD
195,CREPES MONTE CRISTO           ,2041.9,0.07537845371632444,10,FOOD
167,BUTTER MILK PAN CAKES         ,1949.04,0.07195044881300014,10,FOOD
267,SRILANKAN OMELETTE BREAKFAST  ,1930.5600000000004,0.07126824408961621,10,FOOD
227,MAGGI NDL BOLOGNESE           ,1905.75,0.07035236209896925,10,FOOD
259,REDBULL HOOKAH + 2REDBULL     ,1881.0,0.0694386950587229,10,TOBACCO
255,HOEGAARDEN MUG (1/2 LITRE)    ,1837.5100000000002,0.06783322517669002,10,LIQUOR
176,CAJUN CHICKEN CRUSTINI        ,1794.4,0.06624178331386091,10,FOOD
258,RED SANGRIA (GLS)á áááááááááá ,1764.0,0.06511954177755831,10,WINES
54,SCRAMBLED EGGS                ,1763.3999999999996,0.06509739227355232,10,FOOD
243,PLAIN  JANE (STRAWBERRY)      ,1762.51,0.06506453717594349,10,MISC
241,PESTO CREAM                   ,1670.67,0.06167418642942933,10,FOOD
100,GREAT LAKES-JAVA BLEND (REG)        ,1645.85,0.060757935280382286,10,BEVERAGE
98,COLUMBIAN SUPREMO  (REG)      ,1565.4199999999998,0.057788794268381696,10,BEVERAGE
194,CREME BRULEE                  ,1546.9,0.05710511291139737,10,FOOD
197,CREPES WITH POTATO LAKTES     ,1534.48,0.05664661817847374,10,FOOD
151,CHUNKY CHOCO CHIP COOKIES     ,1497.3299999999997,0.05527519472210395,10,FOOD
270,SWEET MELON FLAVOUR SINGLE    ,1485.0,0.05482002241478123,10,FOOD
172,LEMON FLAVOUR SINGLE          ,1485.0,0.05482002241478123,10,TOBACCO
273,TOMATOLINO                    ,1484.9699999999998,0.05481891493958092,10,FOOD
240,PESCADO PANINO                ,1447.9099999999999,0.053450813908812046,10,FOOD
22,GREAT LAKES FLOAT W VANILLA         ,1423.2400000000007,0.052540100135766515,10,BEVERAGE
250,RASPBERRY LITE SHAKE          ,1423.1,0.0525349319181651,10,BEVERAGE
141,COOKIE CRUMBLE                ,1361.29,0.05025316384714986,10,BEVERAGE
155,BLACKENED BALTI CHICKEN CRUSTI,1287.0300000000002,0.047511793568010705,10,FOOD
152,CLASSIC BELGIAN  WAFFLE       ,1287.0,0.0475106860928104,10,FOOD
171,LATE HARVEST SULA CHENIN (GLS),1260.0,0.046513958412541655,10,TOBACCO
9,MONSOON MALABAR (AULAIT)      ,1237.5,0.04568335201231769,10,BEVERAGE
50,APPLE CINNAMON MUFFIN         ,1225.09,0.04522522643779416,10,FOOD
177,CHAMPINONES CON AJO Y OLIVA   ,1212.75,0.04476968497207134,10,FOOD
183,CHERRY FLAVOUR SINGLE         ,1188.0,0.04385601793182498,10,TOBACCO
159,ORANGE FLAVOUR SINGLE         ,1188.0,0.04385601793182498,10,TOBACCO
127,APRICOT FLAVOUR SINGLE        ,1188.0,0.04385601793182498,10,TOBACCO
99,BRAZIL BOURBONSANTOS (REG)    ,1175.62,0.043398999832501756,10,BEVERAGE
150,COSTARICA TARAZU (AULAIT)     ,1138.4899999999998,0.04202831469293217,10,BEVERAGE
277,VANILLA LITE SHAKE            ,1138.48,0.042027945534532075,10,BEVERAGE
143,GREAT LAKES FLOATS W CHOC           ,1113.8000000000002,0.041116862603086425,10,BEVERAGE
266,SPICED LEMON AND BASIL VELOUTE,1113.74,0.041114647652685826,10,FOOD
156,BLUE BERRY MUFFINS            ,1113.7299999999998,0.04111427849428572,10,FOOD
20,INDIAN PEABERRY (REG)         ,1089.0,0.04020134977083957,10,BEVERAGE
17,EARL GREY                     ,1088.99,0.04020098061243947,10,BEVERAGE
203,GREEK GYROS CRUSTINI          ,1076.64,0.03974506998831655,10,FOOD
69,TIRAMISU                      ,1039.5,0.03837401569034686,10,FOOD
108,SEASONAL FRUITPIE (LOWCAL)    ,1039.5,0.03837401569034686,10,FOOD
142,BRAZIL BOURBONSANTOS (AULAIT) ,996.1699999999998,0.03677445234271556,10,BEVERAGE
163,INDIAN PEABERRY (AULAIT)      ,990.0,0.03654668160985416,10,BEVERAGE
242,PHILADELPHIA CREAM CHEESECAKE ,959.05,0.03540413636154609,10,FOOD
166,BUNUELOS DE CHIRIZO           ,940.52,0.034720085846161645,10,FOOD
130,COSTARICA TARRAZU (REG)       ,940.48,0.03471860921256125,10,BEVERAGE
275,VANILLA ICECREAM              ,928.2199999999999,0.03426602101403921,10,FOOD
253,KENYA AA (AULAIT)             ,897.2,0.033120891656930454,10,BEVERAGE
161,GREAT LAKES CREAM                   ,897.2,0.033120891656930454,10,BEVERAGE
280,WHITE SANGRIA (GLS)áááá áááááá,882.0,0.032559770888779156,10,LIQUOR
276,HOEGAARDEN MUG (1 LITRE)      ,853.13,0.031494010587691794,10,LIQUOR
173,VLN CAB SAUV CLASIQ (GLS)     ,850.5,0.03139692192846561,10,WINES
178,SUMATRA MANDHELING (REG)      ,822.9300000000001,0.030379152219391192,10,BEVERAGE
158,BANANA WALNUT MUFFIN          ,816.73,0.030150274011329477,10,FOOD
126,APPLE N CINNAMON CREPES       ,804.4,0.02969510170400675,10,FOOD
95,ADD HERB ROAST CHICKEN        ,779.72,0.028784018772561093,10,MISC
97,ADD HAZELNUT FLAVOUR          ,742.5600000000002,0.02741222615779122,10,BEVERAGE
229,MEXICAN CHILLI CON CARNE WRAP ,742.52,0.027410749524190814,10,FOOD
101,GREAT LAKES-JAVA BLEND (AULAIT)     ,711.55,0.02626746595908255,10,BEVERAGE
198,CRUMBED TOFU CRUSTINI         ,711.55,0.02626746595908255,10,FOOD
96,ADD ON S                      ,705.2799999999996,0.026036003642220123,10,MISC
190,GREAT LAKES T-SHIRTS                ,697.2,0.025737723654939714,10,MERCHANDISE
181,YEMENI GREAT LAKES (AULAIT)         ,686.8199999999999,0.025354537235636396,10,BEVERAGE
201,ESPRESSO TRIOS                ,680.64,0.02512639734437488,10,BEVERAGE
209,HONEY ROASTED PEANUT BUTTER CK,680.6099999999999,0.025125289869174578,10,FOOD
105,COLUMBIAN SUPREMO (AULAIT)    ,668.24,0.024668640928251453,10,BEVERAGE
138,SANGRIA ROSE (GLS)            ,661.5,0.024419828166584365,10,WINES
125,AFRICAN OMELETTE BREAKFAST    ,649.6800000000001,0.023983482937666716,10,FOOD
120,BENSON & HEDGES LIGHTS        ,630.0,0.023256979206270827,10,TOBACCO
136,ETHIOPIAN YIRGACHEFFE (REG)   ,618.76,0.022842045164558945,10,BEVERAGE
245,PLAIN JANES (VANILLA)         ,618.75,0.022841676006158846,10,MISC
205,PEACH FLAVOUR SINGLE          ,594.0,0.02192800896591249,10,TOBACCO
272,THE CHOC FATHER               ,594.0,0.02192800896591249,10,FOOD
10,CON PANNA                     ,594.0,0.02192800896591249,10,BEVERAGE
129,CHAMOMILE TEA                 ,544.49,0.020100305727019686,10,BEVERAGE
164,OATMEAL AND RAISIN COOKIES    ,544.48,0.020099936568619584,10,FOOD
162,GUATEMALA ANTIGUA (AULAIT)    ,538.3199999999999,0.019872534994158267,10,BEVERAGE
21,ETHOPIAN YIRGACHEFFE (AULAIT) ,538.3199999999999,0.019872534994158267,10,BEVERAGE
153,SANDASS                       ,499.5,0.01843946208497187,10,MERCHANDISE
137,TIFFIN DABBA CD RACK (SMALL)  ,499.5,0.01843946208497187,10,MERCHANDISE
279,WARM PEPPER & CHICKPEA SALAD  ,488.82,0.018045200913665564,10,FOOD
200,ENG BREAKFAST TEA             ,476.42,0.017587444497542137,10,BEVERAGE
174,BUTTERED TOASTS               ,470.25,0.017359673764680724,10,FOOD
225,NEW ORLEANS BLUE (REG)        ,470.24,0.017359304606280625,10,BEVERAGE
269,SUNNY SIDE UP/BULLS EYE       ,470.24,0.017359304606280625,10,FOOD
254,HAWAIIAN KONA FANCY(REG)      ,408.38,0.015075690743264888,10,BEVERAGE
179,YEMENI GREAT LAKES (REG)            ,408.38,0.015075690743264888,10,BEVERAGE
237,CLASSIC MILD                  ,398.4,0.01470727065996555,10,TOBACCO
147,ASIAN WOK TOSSED SALAD        ,396.0,0.014618672643941661,10,FOOD
256,BENARAS LIME                  ,394.88,0.014577326903130513,10,MERCHANDISE
236,FLEUR SATIN                   ,394.88,0.014577326903130513,10,MERCHANDISE
134,HOUSEBLEND FULLCITY (REG)     ,352.68,0.013019478454710468,10,BEVERAGE
230,MINT FLAVOUR DOUBLE           ,351.68,0.012982562614700514,10,TOBACCO
188,CHOCOLATE ICECREAM            ,334.15999999999997,0.012335797097726125,10,FOOD
168,COLUMBIAN SUP DCAFE (AU LAIT) ,334.13,0.012334689622525827,10,BEVERAGE
175,C C C ROMA TOMATO SALAD       ,297.0,0.010964004482956246,10,FOOD
119,ANDAMAN STRIPE                ,294.75,0.01088094384293385,10,MERCHANDISE
191,PROFESSOR COOL                ,294.75,0.01088094384293385,10,MERCHANDISE
214,HOUSEBLEND FULLCITY (AU LAIT) ,284.62,0.010506986383633019,10,BEVERAGE
28,COLUMBIAN SUP DCAFE (RGLR)    ,284.62,0.010506986383633019,10,BEVERAGE
189,CINNA BUNS W CREAM CHESSE FROS,278.43,0.010278477333971405,10,FOOD
278,WAIST WATCHING OMELETTE       ,272.26,0.010050706601109993,10,FOOD
215,DAIRY OF A DAIRY              ,249.9,0.009225268418487427,10,MERCHANDISE
78,THUNDER THIGH(JUICE GLS) BLACK,249.75,0.009219731042485935,10,MERCHANDISE
204,ROCKSTAR TOOTHPICK HOLDER     ,249.75,0.009219731042485935,10,MERCHANDISE
116,GRILLED CHICKEN SAUSAGES      ,247.5,0.00913667040246354,10,FOOD
247,POLLO PELOTA CON TAMATE SALSA ,235.13,0.008680021461540411,10,FOOD
180,HAWAIIAN KONA FANCY (AU LAIT) ,228.94,0.008451512411878798,10,BEVERAGE
235,CH COFFEE MUGS                ,225.0,0.00830606400223958,10,MERCHANDISE
170,CH TINS                       ,224.7,0.008294989250236594,10,MERCHANDISE
157,ADD CARAMEL FLAVOUR           ,216.58,0.00799523262935577,10,BEVERAGE
123,ADD POTATO WEDGES             ,216.55,0.007994125154155473,10,MISC
217,DAAKU SHOT GLASSES S-O 2      ,200.25,0.007392396961993227,10,MERCHANDISE
216,MUMBAI SHOT GLASSES           ,200.25,0.007392396961993227,10,MERCHANDISE
223,BHOJPURI SHOT GLASSES         ,200.25,0.007392396961993227,10,MERCHANDISE
165,CLASSIC MENTHOL RUSH          ,199.92,0.007380214734789942,10,TOBACCO
104,ADD WHIPPED CREAM             ,185.65,0.0068534256978479025,10,BEVERAGE
239,PEACH BULL                    ,185.63,0.0068526873810477035,10,MISC
252,JAVA ESTATES (AULAIT)         ,179.44,0.00662417833138609,10,BEVERAGE
154,BLACK FOREST CREPES           ,179.44,0.00662417833138609,10,FOOD
182,HOUSE BLEND DE CAFFE (AU LAIT),167.06,0.006167160232062863,10,BEVERAGE
135,ADD VANILLA FLAVOUR           ,154.70000000000002,0.0057108804495398366,10,BEVERAGE
208,MUGS - TALL PLAIN             ,150.76,0.005565432039900619,10,MERCHANDISE
213,HOUSE BLEND DECAFF (REG)      ,142.31,0.005253493191816509,10,BEVERAGE
262,SALI PER EDU/PAPETA PER EDU   ,136.13,0.0050253533005549965,10,FOOD
222,MUGS - CHIP PRINT             ,129.94,0.004796844250893383,10,MERCHANDISE
238,GOLD FLAKE KING RED           ,105.0,0.0038761632010451377,10,TOBACCO
192,GOLD FLAKE KING BLUE          ,105.0,0.0038761632010451377,10,TOBACCO
199,CURRIED WASHINGTON APPLE SOUP ,92.81,0.003426159111323802,10,FOOD
186,COOLER GLASS(PILSNER)         ,78.75,0.0029071224007838534,10,MERCHANDISE
233,RULER DIARY                   ,65.1,0.002403221184647985,10,MERCHANDISE
207,CH NOTE BOOKS                 ,65.1,0.002403221184647985,10,MERCHANDISE
124,ADD TRADITIONAL MEAT FEAST    ,55.69,0.0020558431301543213,10,MISC
128,BOTTLED WATER (1LITRE)        ,43.31,0.0015988250308310943,10,BEVERAGE
